hotel_name,City,Country,Category,Price,Discount,start_date,end_date,Dernière Minute
Circuit groupé : Aventure estivale d’une semaine dans les terres islandaises,,Islande,Other,2326.0,0.0,2024-12-10 00:05:00.000000,2025-01-17 23:55:00.000000,
Circuit privatif : des Forts et temples du Rajhastan au Parc de Ranthambore et ses tigres,,Inde,Other,1287.59,28.0,2024-12-11 00:05:00.000000,2025-01-17 23:55:00.000000,
Circuit : Escapade Tropicale au Costa Rica,,Costa Rica,Other,2029.0,0.0,2024-12-11 00:05:00.000000,2025-01-17 23:55:00.000000,
Circuit groupé : la Norvège des Îles Lofoten à la région des Fjords,,Norvège,Other,2653.0,0.0,2024-12-17 00:05:00.000000,2025-01-17 23:55:00.000000,
6 à 10 jours dans deux recoins fabuleux de Thaïlande,,Thaïlande : Phuket & Khao Lak,Other,644.23,0.0,2024-11-22 00:05:00.000000,2025-01-17 23:55:00.000000,
Circuit groupé : Le Caire & le Nil en dahabeya traditionnelle,,Égypte,Other,2156.0,0.0,2024-12-23 00:05:00.000000,2025-01-17 23:55:00.000000,
"Circuit groupé : des cités royales aux plages d’Andaman, voyage inoubliable en Thaïlande",,Thaïlande,Other,1908.0,,2024-12-06 00:05:00.000000,2025-01-17 23:55:00.000000,
Circuit privatif : La beauté intemporelle du Vietnam avec extension optionnelle au Cambodge,,Vietnam & Cambodge,Other,1101.78,0.0,2024-12-06 00:05:00.000000,2025-01-17 23:55:00.000000,
Kappa Club Waridi Beach Resort & Spa ****,Zanzibar,Tanzanie,4*,1135.0,,2025-01-03 00:05:00.000000,2025-01-17 23:55:00.000000,
Le Clos Violette et Le 11 d'Aglaé,L'Isle-sur-la-Sorgue,France,Other,170.0,34.0,2024-12-30 00:05:00.000000,2025-01-17 23:55:00.000000,
Hotel Diana Dauphine ****,Strasbourg,France,4*,96.0,36.0,2025-01-03 00:05:00.000000,2025-01-17 23:55:00.000000,
Safari : Échappée sauvage en Tanzanie et à Zanzibar,Zanzibar,Tanzanie,Other,2664.0,,2025-01-03 00:05:00.000000,2025-01-17 23:55:00.000000,
New Star Beach Resort ****,Koh Samui,Thaïlande,4*,138.95,44.0,2025-01-03 00:05:00.000000,2025-01-17 23:55:00.000000,
Sands Suites Resort & Spa Mauritius ****,Flic-en-Flac,Île Maurice,4*,304.0,30.0,2025-01-03 00:05:00.000000,2025-01-17 23:55:00.000000,
Circuit : Un voyage dans l'esprit du Japon,,Japon,Other,1526.0,0.0,2024-12-02 00:05:00.000000,2025-01-17 23:55:00.000000,
Hôtel & Spa La Belle Juliette ****,Paris,France,4*,188.0,50.0,2025-01-03 00:05:00.000000,2025-01-17 23:55:00.000000,
Seven Hills Hotel ****,Istanbul,Turquie,4*,100.0,47.0,2025-01-03 00:05:00.000000,2025-01-17 23:55:00.000000,
Sir Victor Hotel *****,Barcelone,Espagne,5*,196.0,49.0,2024-12-27 00:05:00.000000,2025-01-17 23:55:00.000000,
Ulysse Palace Resort & Thalasso *****,Djerba,Tunisie,5*,277.0,,2025-01-03 00:05:00.000000,2025-01-17 23:55:00.000000,
The Residence Maldives at Falhumaafushi *****,,Maldives,5*,1373.58,69.0,2025-01-03 00:05:00.000000,2025-01-17 23:55:00.000000,
Hotel West-End ****,Nice,France,4*,97.0,56.0,2025-01-03 00:05:00.000000,2025-01-17 23:55:00.000000,
Hôtel Esté ****,Paris,France,4*,164.0,41.0,2024-12-27 00:05:00.000000,2025-01-17 23:55:00.000000,
Mama Shelter Roma ****,Rome,Italie,4*,127.0,33.0,2025-01-03 00:05:00.000000,2025-01-17 23:55:00.000000,
Mercure Paris Montparnasse Raspail **** - Dernière minute,Paris,France,4*,128.0,6.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Clermont-Ferrand **** - Dernière minute,Clermont-Ferrand,France,4*,115.0,38.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Annecy Centre **** - Dernière minute,Annecy,France,4*,78.0,31.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
La Villa Haussmann **** - Dernière minute,Paris,France,4*,330.0,3.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Marseille Centre Bompard La Corniche **** - Dernière minute,Marseille,France,4*,100.0,54.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Lorient Centre **** - Dernière minute,Lorient,France,4*,92.0,30.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
L'Échiquier Opéra Paris - MGallery **** - Dernière minute,Paris,France,4*,183.0,20.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Nice Centre Vieux Nice **** - Dernière minute,Nice,France,4*,77.0,36.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hotel Croisette Beach Cannes - MGallery **** - Dernière minute,Cannes,France,4*,137.0,65.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
La Villa Maillot Arc de Triomphe **** - Dernière minute,Paris,France,4*,167.0,21.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Chambéry Centre **** - Dernière minute,Chambéry,France,4*,67.0,34.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Boulogne **** - Dernière minute,Boulogne-Billancourt,France,4*,101.0,28.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Saint-Omer Centre Gare **** - Dernière minute,Saint-Omer,France,4*,82.0,45.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Orange Centre **** - Dernière minute,Orange,France,4*,99.0,40.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Arass Hotel & Business Flats - Dernière minute,Anvers,Belgique,Other,90.0,18.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Grenoble Centre Alpotel **** - Dernière minute,Grenoble,France,4*,84.0,24.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Best Western Premier Roosevelt **** - Dernière minute,Nice,France,4*,83.0,36.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Five Boutique Hotel Paris Quartier Latin - Dernière minute,Paris,France,Other,179.0,1.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Yllen Eiffel **** - Dernière minute,Paris,France,4*,213.0,-476.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Perpignan Rivesaltes **** - Dernière minute,Perpignan,France,4*,84.0,40.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Place d'Italie **** - Dernière minute,Paris,France,4*,88.0,51.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Lyon Est Chaponnay **** - Dernière minute,Lyon,France,4*,76.0,36.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Touraine Opéra **** - Dernière minute,Paris,France,4*,99.0,31.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Demeures de Campagne Parc du Coudray **** - Dernière minute,Essonne,France,4*,129.0,1.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Balmoral **** - Dernière minute,Paris,France,4*,174.0,5.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Les Dames du Panthéon **** - Dernière minute,Paris,France,4*,194.0,32.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Mercure Nice Centre Notre Dame **** - Dernière minute,Nice,France,4*,87.0,56.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Lyon Centre Place de la République **** - Dernière minute,Lyon,France,4*,84.0,46.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Avignon Centre Palais des Papes **** - Dernière minute,Avignon,France,4*,99.0,51.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Empreinte Hôtel & Spa **** - Dernière minute,Orléans,France,4*,115.0,47.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Paris Rueil-Malmaison **** - Dernière minute,Rueil-Malmaison,France,4*,102.0,49.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Arras Centre Gare **** - Dernière minute,Arras,France,4*,79.0,52.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Marne La Vallée Bussy-St-Georges **** - Dernière minute,Marne-la-Vallée,France,4*,95.0,33.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris-Val-de-Fontenay **** - Dernière minute,Fontenay-sous-Bois,France,4*,88.0,44.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Centre Confluence Bord de Saone **** - Dernière minute,Lyon,France,4*,100.0,51.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Suites Nancy Centre **** - Dernière minute,Nancy,France,4*,80.0,37.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Lyon Centre Lumière **** - Dernière minute,Lyon,France,4*,88.0,48.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Marne-la-Vallée Noisy-le-Grand **** - Dernière minute,Marne-la-Vallée,France,4*,73.0,48.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Hyères Centre Côte d'Azur **** - Dernière minute,Hyères,France,4*,84.0,53.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Rennes Place de Bretagne *** - Dernière minute,Rennes,France,Other,74.0,41.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Grenoble Centre Président **** - Dernière minute,Grenoble,France,4*,85.0,22.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Suites Reims Centre **** - Dernière minute,Reims,France,4*,92.0,34.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Nantes Centre Gare **** - Dernière minute,Nantes,France,4*,96.0,40.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Suites Clermont-Ferrand Polydôme **** - Dernière minute,Clermont-Ferrand,France,4*,91.0,41.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Lille Centre Grand Place **** - Dernière minute,Lille,France,4*,92.0,51.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Grand Hôtel du Midi **** - Dernière minute,Montpellier,France,4*,149.0,21.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Grenoble Centre **** - Dernière minute,Grenoble,France,4*,83.0,29.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Luxembourg Off Kirchberg **** - Dernière minute,Luxembourg,Luxembourg,4*,101.0,28.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Nantes Centre Bord de Loire **** - Dernière minute,Nantes,France,4*,76.0,51.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Suites Nice Aéroport **** - Dernière minute,Nice,France,4*,89.0,19.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Lyon Centre Saxe Lafayette **** - Dernière minute,Lyon,France,4*,98.0,39.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Saint-Malo Balmoral **** - Dernière minute,Saint-Malo,France,4*,67.0,73.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Senart Golf de Greenparc **** - Dernière minute,Essonne,France,4*,92.0,43.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Lille Aéroport **** - Dernière minute,Lille aéroport,France,4*,82.0,57.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Paris Centre Bercy **** - Dernière minute,Paris,France,4*,135.0,46.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Clermont-Ferrand Centre Jaude **** - Dernière minute,Clermont-Ferrand,France,4*,103.0,29.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Aix-les-Bains Domaine de Marlioz Hôtel & Spa **** - Dernière minute,Aix-les-Bains,France,4*,99.0,48.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Bastille Marais **** - Dernière minute,Paris,France,4*,96.0,3.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Suites Lille Europe **** - Dernière minute,Lille,France,4*,84.0,30.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Cavaillon **** - Dernière minute,Luberon,France,4*,91.0,39.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Grand Hôtel La Cloche Dijon - MGallery ***** - Dernière minute,Dijon,France,5*,192.0,23.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Lyon Centre Beaux-Arts **** - Dernière minute,Lyon,France,4*,99.0,50.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Rambouillet Relays du Château **** - Dernière minute,Rambouillet,France,4*,76.0,46.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Nancy Ouest **** - Dernière minute,Nancy,France,4*,89.0,38.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Suresnes Longchamp **** - Dernière minute,Suresnes,France,4*,88.0,37.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Avignon Centre **** - Dernière minute,Avignon,France,4*,95.0,53.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Araucaria Hotel & Spa **** - Dernière minute,La Plagne,France,4*,232.0,45.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Lille Centre Vieux Lille **** - Dernière minute,Lille,France,4*,88.0,37.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Saint Cloud Hippodrome **** - Dernière minute,Saint-Cloud,France,4*,74.0,51.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Nice Promenade des Anglais **** - Dernière minute,Nice,France,4*,120.0,52.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Charleroi Centre **** - Dernière minute,Charleroi,Belgique,4*,81.0,10.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Thionville Centre **** - Dernière minute,Thionville,France,4*,77.0,25.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Platine Hotel **** - Dernière minute,Paris,France,4*,280.0,6.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Duette *** - Dernière minute,Paris,France,Other,80.0,68.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Opéra Faubourg Montmartre **** - Dernière minute,Paris,France,4*,126.0,28.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Les Plumes **** - Dernière minute,Paris,France,4*,130.0,4.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Nice Centre Grimaldi **** - Dernière minute,Nice,France,4*,79.0,56.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Les Théâtres **** - Dernière minute,Paris,France,4*,170.0,0.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Montparnasse Pasteur **** - Dernière minute,Paris,France,4*,112.0,27.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Tour Eiffel Pont Mirabeau **** - Dernière minute,Paris,France,4*,142.0,21.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Kube Paris Hotel & Ice Bar **** - Dernière minute,Paris,France,4*,142.0,40.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Bastille Saint-Antoine **** - Dernière minute,Paris,France,4*,90.0,45.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Best Western Plus Hôtel Masséna Nice **** - Dernière minute,Nice,France,4*,75.0,34.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Montmartre Sacré-Coeur **** - Dernière minute,Paris,France,4*,137.0,43.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Le Moulin de Fourges - Dernière minute,Eure,France,Other,112.0,0.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Nantes Passage Pommeraye **** - Dernière minute,Nantes,France,4*,76.0,42.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
L'Eautel Toulon Port **** - Dernière Minute,Toulon,France,4*,99.0,0.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,
Ilôt du Golf **** BW Premier Collection - Dernière minute,Alpes-Maritimes,France,4*,116.0,0.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Demeures de campagne Chemins de Sologne - Dernière minute,Orléans,France,Other,127.0,2.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hotel Spiess & Spiess **** - Dernière minute,Vienne,Autriche,4*,131.0,43.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Résidence La Réserve Ferney-Voltaire **** - Dernière minute,Auvergne-Rhône-Alpes,France,4*,115.0,1.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Lille Centre Gares **** - Dernière minute,Lille,France,4*,88.0,39.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Nehô Suites Porte de Genève - Gare Annemasse *** - Dernière minute,Haute-Savoie,France,Other,83.0,16.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Namur **** - Dernière minute,Namur,Belgique,4*,152.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Mercure Rennes Centre Parlement **** - Dernière minute,Rennes,France,4*,99.0,6.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Demeures de Campagne Domaine de Maffliers - L'Isle Adam **** - Dernière minute,Maffliers,France,4*,120.0,53.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Paris Val-de-Fontenay - Dernière minute,Val-de-Marne,France,Other,74.0,44.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Life Marseille - Dernière minute,Marseille,France,Other,105.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Orléans Centre Gare **** - Dernière minute,Orléans,France,4*,106.0,24.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Claude Bernard Paris Saint-Germain - Dernière minute,Paris,France,Other,175.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Maison Urbaine - Dernière minute,Paris,France,Other,67.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Créteil Lac **** - Dernière minute,Créteil,France,4*,95.0,35.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
L'Ermitage Mont Saint Michel ***** - Dernière minute,Le Mont-Saint-Michel,France,5*,230.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Villa Makassar ***** - Dernière minute,Marrakech,Maroc,5*,269.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Greet Hôtel Montbéliard - Dernière minute,Doubs,France,Other,51.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Château d’Ermenonville - Dernière minute,Oise,France,Other,109.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Aparthotel Adagio Access Rouen Centre Cathédrale - Dernière minute,Rouen,France,Other,98.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Best Western le Galice **** - Dernière minute,Aix-en-Provence,France,4*,104.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Pullman Lyon **** - Dernière minute,Lyon,France,4*,113.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Sofitel Lyon Bellecour ***** - Dernière minute,Lyon,France,5*,134.0,49.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Paris les Halles **** - Dernière minute,Paris,France,4*,548.0,40.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
RockyPop Hotel - Dernière minute,Chamonix,France,Other,68.0,68.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Orly Rungis **** - Dernière minute,Rungis,France,4*,89.0,55.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris 17 Batignolles **** - Dernière minute,Paris,France,4*,111.0,31.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Suites Marseille Centre Euromed **** - Dernière minute,Marseille,France,4*,79.0,58.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel de Cavoye **** - Dernière minute,Fontainebleau,France,4*,126.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Marseille Centre Prado Velodrome **** - Dernière minute,Marseille,France,4*,101.0,33.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Eden **** - Dernière minute,Paris,France,4*,133.0,24.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Pullman Toulouse Airport **** - Dernière minute,Toulouse,France,4*,123.0,38.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Mercure Président Biarritz Centre **** - Dernière minute,Biarritz,France,4*,86.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Libourne Saint-Emilion **** - Dernière minute,Libourne,France,4*,79.0,55.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Pullman Bordeaux Lac **** - Dernière minute,Bordeaux,France,4*,83.0,52.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
"Hôtel Plaza Biarritz Plage, Handwritten Collection **** - Dernière minute",Biarritz,France,4*,99.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Domaine de Rochebois & Spa Nuxe **** - Dernière minute,Dordogne,France,4*,170.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Toulouse Centre Wilson Capitole **** - Dernière minute,Toulouse,France,4*,100.0,28.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Pullman Toulouse Centre Ramblas ***** - Dernière minute,Toulouse,France,5*,108.0,27.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
La Cour des Consuls - MGallery ***** - Dernière minute,Toulouse,France,5*,233.0,10.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Toulouse Purpan Aéroport **** - Dernière minute,Toulouse,France,4*,87.0,28.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Le Palais Gallien hôtel & Spa ***** - Dernière minute,Bordeaux,France,5*,254.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Toulouse Golf de Seilh **** - Dernière minute,Toulouse,France,4*,79.0,49.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Le Boutique hôtel & Spa Bordeaux ***** - Dernière minute,Bordeaux,France,5*,262.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
La Maison Bord'eaux **** - Dernière minute,Bordeaux,France,4*,180.0,100.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Relais Thalasso Île de Ré **** - Dernière minute,Île-de-Ré,France,4*,250.0,4.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Poitiers Site du Futuroscope **** - Dernière minute,Proche du Futuroscope,France,4*,69.0,29.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Bordeaux Château Chartrons **** - Dernière minute,Bordeaux,France,4*,88.0,43.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Bordeaux Centre **** - Dernière minute,Bordeaux,France,4*,95.0,50.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Bordeaux Centre-Ville **** - Dernière minute,Bordeaux,France,4*,97.0,29.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Bleu Sea & Spa **** - Dernière minute,Bouches-du-Rhône,France,4*,150.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hotel Gatsby by HappyCulture **** - Dernière minute,Métropole de Lyon,France,4*,64.0,7.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Chromatics & Restaurant Hill Club by HappyCulture - Dernière minute,Lyon,France,Other,59.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Sofitel Le Scribe Paris Opéra ***** - Dernière minute,Paris,France,5*,464.0,10.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
