hotel_name,City,Country,Category,Price,Discount,start_date,end_date,Dernière Minute
Mom’Art Hotel Paris **** - Dernière minute,Paris,France,4*,142.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Novotel Rouen Centre Cathédrale **** - Dernière minute,Rouen,France,4*,93.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mercure Paris Porte de Pantin **** - Dernière minute,Paris,France,4*,101.0,40.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Grand Hôtel Beauvau Marseille Vieux Port - MGallery **** - Dernière minute,Marseille,France,4*,108.0,41.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Horizon Resort Massane & Spa **** - Dernière minute,Hérault,France,4*,151.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Roi Soleil Prestige Plaisir - St Quentin **** - Dernière minute,,Yvelines France,4*,106.0,0.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Drawing House **** - Dernière minute,Paris,France,4*,122.0,0.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
25hours Hotel Terminus Nord **** - Dernière minute,Paris,France,4*,134.0,42.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Molitor Paris ***** - MGallery - Dernière minute,Paris,France,5*,338.0,27.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Thalazur Bandol ***** - Dernière minute,Bandol,France,5*,234.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mama Shelter Marseille - Dernière minute,Marseille,France,Other,87.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mama Shelter Bordeaux - Dernière minute,Bordeaux,France,Other,87.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mama Shelter Lyon - Dernière minute,Lyon,France,Other,84.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mama Shelter Paris West - Dernière minute,Paris,France,Other,143.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mama Shelter Paris La Défense - Dernière minute,Paris,France,Other,111.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mama Shelter Paris East - Dernière minute,Paris,France,Other,111.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mama Shelter Toulouse **** - Dernière minute,Toulouse,France,4*,96.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Mama Shelter Luxembourg - Dernière minute,,Luxembourg,Other,124.0,,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Château de Saulon **** - Dernière minute,Côte-d'Or,France,4*,92.0,73.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
MGallery Nest Paris la Defense ***** - Dernière minute,La Défense,France,5*,134.0,49.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Beau Rivage **** - Dernière minute,Nice,France,4*,88.0,67.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Tribe Paris Batignolles **** - Dernière minute,Paris,France,4*,111.0,38.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Nehô Suites Cannes Croisette **** - Dernière minute,Cannes,France,4*,106.0,21.0,2025-01-15 00:00:00.000000,2025-01-18 02:00:00.000000,X
Hôtel Saint Charles Val Cenis **** - Dernière minute,Savoie,France,4*,150.0,55.0,2025-01-17 01:00:00.000000,2025-01-18 03:00:00.000000,X
Hôtel Le Louis Versailles Château - MGallery **** - Dernière minute,Versailles,France,4*,229.0,10.0,2025-01-17 01:00:00.000000,2025-01-18 03:00:00.000000,X
Miss Fuller **** - Dernière minute,Paris,France,4*,233.0,,2025-01-17 01:00:00.000000,2025-01-18 03:00:00.000000,X
"The Gantry London, Curio Collection by Hilton ****",Londres,Royaume-Uni,4*,185.0,0.0,2025-01-13 00:05:00.000000,2025-01-18 23:55:00.000000,
Madison Saint Jean de Luz ****,Saint-Jean-de-Luz,France,4*,125.0,51.0,2025-01-13 00:05:00.000000,2025-01-18 23:55:00.000000,
Sofitel Paris Arc de Triomphe *****,Paris,France,5*,396.0,33.0,2025-01-16 00:05:00.000000,2025-01-18 23:55:00.000000,
Caravan by Habitas Dakhla *****,Dakhla,Maroc,5*,205.0,55.0,2025-01-15 00:05:00.000000,2025-01-18 23:55:00.000000,
Mykonos Residence Villas & Suites Merchia Beach ****,Mykonos,Grèce,4*,194.0,49.0,2025-01-16 00:05:00.000000,2025-01-18 23:55:00.000000,
Sheraton Jumeirah Beach Resort *****,Dubaï,Émirats arabes unis,5*,169.98,42.0,2025-01-15 00:05:00.000000,2025-01-18 23:55:00.000000,
Hotel 87 eighty-seven - Maison d'Art Collection ****,Rome,Italie,4*,122.0,36.0,2025-01-14 00:05:00.000000,2025-01-18 23:55:00.000000,
Le Frégate Provence ****,Bandol,France,4*,132.0,41.0,2025-01-09 00:05:00.000000,2025-01-18 23:55:00.000000,
Park Hyatt Abu Dhabi Hotel & Villas *****,Abu Dhabi,Émirats Arabes Unis,5*,247.68,54.0,2025-01-15 00:05:00.000000,2025-01-18 23:55:00.000000,
Desert Rose Resort *****,Hurghada,Égypte,5*,115.0,33.0,2025-01-15 00:05:00.000000,2025-01-18 23:55:00.000000,
UNAHOTELS Ala Venezia - Adults Only,Venise,Italie,Other,135.0,40.0,2025-01-09 00:05:00.000000,2025-01-18 23:55:00.000000,
Hotel Boutique Calas de Alicante ****,Alicante,Espagne,4*,97.0,31.0,2025-01-16 00:05:00.000000,2025-01-18 23:55:00.000000,
Hotel Beverly Park & Spa ****,Costa Brava,Espagne,4*,102.0,38.0,2025-01-16 00:05:00.000000,2025-01-18 23:55:00.000000,
Hotel Sorli Emocions ****,Catalogne,Espagne,4*,89.0,40.0,2025-01-15 00:05:00.000000,2025-01-18 23:55:00.000000,
Hotel Sansi Barcelona ****,Barcelone,Espagne,4*,113.0,59.0,2025-01-16 00:05:00.000000,2025-01-18 23:55:00.000000,
Mövenpick Mansour Eddahbi Marrakech *****,Marrakech,Maroc,5*,216.82,54.0,2025-01-13 00:05:00.000000,2025-01-18 23:55:00.000000,
Merveilles de la nature en Indonésie,Bali,Indonésie,Other,485.99,0.0,2025-01-16 00:05:00.000000,2025-01-18 23:55:00.000000,
Hôtel Renaissance Bordeaux ****,Bordeaux,France,4*,119.0,41.0,2025-01-17 00:05:00.000000,2025-01-18 23:55:00.000000,
BessaHotel Baixa ****,Porto,Portugal,4*,118.0,38.0,2025-01-04 00:05:00.000000,2025-01-18 23:55:00.000000,
Cavo Olympo Luxury Hotel & Spa ***** - Adults Only,Litochoro,Grèce,5*,120.0,40.0,2025-01-04 00:05:00.000000,2025-01-18 23:55:00.000000,
Le Louise Hotel Brussels - MGallery *****,Bruxelles,Belgique,5*,140.0,33.0,2024-12-27 00:05:00.000000,2025-01-18 23:55:00.000000,
Millennium Downtown New York ****,New York,États-Unis,4*,130.15,52.0,2024-12-21 00:05:00.000000,2025-01-18 23:55:00.000000,
TRIBE Amsterdam City ****,Amsterdam,Pays-Bas,4*,74.0,49.0,2024-12-22 00:05:00.000000,2025-01-19 16:00:00.000000,
Hôtel R de Paris ****,Paris,France,4*,135.0,45.0,2025-01-17 00:05:00.000000,2025-01-19 23:55:00.000000,
Hôtel Aston La Scala ****,Nice,France,4*,98.0,52.0,2025-01-15 00:05:00.000000,2025-01-19 23:55:00.000000,
Le Domaine des Prés Verts & Spa Vinésime ****,Bourgogne,France,4*,135.0,59.0,2025-01-14 00:05:00.000000,2025-01-19 23:55:00.000000,
25hours Hotel Terminus Nord ****,Paris,France,4*,141.0,19.0,2025-01-15 00:05:00.000000,2025-01-19 23:55:00.000000,
Kimpton Vividora Barcelona *****,Barcelone,Espagne,5*,213.0,33.0,2025-01-17 00:05:00.000000,2025-01-19 23:55:00.000000,
Royal M Hotel & Resort Abu Dhabi *****,Abu Dhabi,Émirats arabes unis,5*,631.0,,2025-01-05 00:05:00.000000,2025-01-19 23:55:00.000000,
Fruit & Spice Wellness Resort Zanzibar *****,Zanzibar,Tanzanie,5*,207.44,41.0,2025-01-05 00:05:00.000000,2025-01-19 23:55:00.000000,
Hôtel La Belle Ville,Paris,France,Other,178.0,21.0,2025-01-05 00:05:00.000000,2025-01-19 23:55:00.000000,
Hôtel Étoile Maillot ****,Paris,France,4*,161.0,32.0,2025-01-05 00:05:00.000000,2025-01-19 23:55:00.000000,
Kouros Hotel & Suites *****,Mykonos,Grèce,5*,232.0,52.0,2025-01-05 00:05:00.000000,2025-01-19 23:55:00.000000,
Hotel Blancafort Spa Thermal ****,Catalogne,Espagne,4*,87.0,49.0,2025-01-12 00:05:00.000000,2025-01-19 23:55:00.000000,
L'Azure hotel **** SUP,Lloret de Mar,Espagne,4*,108.0,43.0,2025-01-05 00:05:00.000000,2025-01-19 23:55:00.000000,
Sonus Alpis - Adults Only ****,Alpes italiennes,Italie,4*,208.0,40.0,2025-01-05 00:05:00.000000,2025-01-19 23:55:00.000000,
Dreams Lanzarote Playa Dorada Resort & Spa *****,Lanzarote,Îles Canaries,5*,580.0,,2025-01-10 00:05:00.000000,2025-01-19 23:55:00.000000,
The Residence Tunis *****,Tunis,Tunisie,5*,213.0,53.0,2024-12-22 00:05:00.000000,2025-01-19 23:55:00.000000,
Mercure London Bridge ****,Londres,Royaume-Uni,4*,193.11,32.0,2024-12-29 00:05:00.000000,2025-01-19 23:55:00.000000,
Hilton Mauritius Resort & Spa *****,Flic en Flac,Île Maurice,5*,311.0,55.0,2025-01-05 00:05:00.000000,2025-01-19 23:55:00.000000,
Domaine du Mas de Pierre *****,Saint-Paul-de-Vence,France,5*,191.0,47.0,2025-01-02 00:05:00.000000,2025-01-19 23:55:00.000000,
Seabel Rym beach Djerba ****,Djerba,Tunisie,4*,61.0,56.0,2024-12-15 00:05:00.000000,2025-01-19 23:55:00.000000,
Les merveilles de l'Andalousie en toute liberté,Andalousie,Espagne,Other,625.0,0.0,2025-01-03 00:05:00.000000,2025-01-19 23:55:00.000000,
Hotel Costa Brava,Costa Brava,Espagne,Other,88.0,30.0,2025-01-05 00:05:00.000000,2025-01-19 23:55:00.000000,
Circuit privatif : Terres sacrées de Jordanie,,Jordanie,Other,1148.37,0.0,2025-01-16 00:05:00.000000,2025-01-20 23:55:00.000000,
Novotel Bordeaux Centre ****,Bordeaux,France,4*,97.0,43.0,2025-01-16 00:05:00.000000,2025-01-20 23:55:00.000000,
Hilton New York Times Square ****,New York,États-Unis,4*,255.0,31.0,2025-01-16 00:05:00.000000,2025-01-20 23:55:00.000000,
Hotel Hostalillo,Costa Brava,Espagne,Other,55.0,55.0,2025-01-16 00:05:00.000000,2025-01-20 23:55:00.000000,
XXXX,Ville,Pays,Other,194.95,,2025-01-15 00:05:00.000000,2025-01-20 23:55:00.000000,
Circuit privatif : le Vietnam à votre rythme,,Vietnam,Other,1564.82,0.0,2024-12-23 00:05:00.000000,2025-01-20 23:55:00.000000,
Circuit privatif : Trésors du Vietnam avec extension à la plage Mui Ne en option,,Vietnam,Other,882.39,0.0,2024-12-31 00:05:00.000000,2025-01-20 23:55:00.000000,
Residhome Arcachon Plazza ****,Arcachon,France,4*,80.0,37.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Martin's Brussels EU ****,Bruxelles,Belgique,4*,129.0,38.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Inntel Hotels Amsterdam Centre ****,Amsterdam,Pays-Bas,4*,155.0,32.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Wine & Books Porto Hotel *****,Porto,Portugal,5*,161.0,36.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Mercure La Baule Majestic ****,La Baule-Escoublac,France,4*,120.0,36.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Enterprise Boutique Hotel & Spa ****,Milan,Italie,4*,108.0,40.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Novotel London Tower Bridge ****,Londres,Royaume-Uni,4*,166.55,31.0,2025-01-05 00:05:00.000000,2025-01-20 23:55:00.000000,
Pullman Basel Europe ****,Bâle,Suisse,4*,131.96,45.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Hôtel Le Milie Rose ****,Paris,France,4*,90.0,49.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Tribe Paris La Défense ****,Courbevoie,France,4*,103.0,36.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Hôtel TRIBE Le Touquet ****,Le Touquet-Paris-Plage,France,4*,113.0,40.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
TRIBE Paris Clichy ****,Clichy,France,4*,107.0,44.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Moxy Bordeaux,Bordeaux,France,Other,79.0,45.0,2025-01-05 00:05:00.000000,2025-01-20 23:55:00.000000,
Oaks Ibn Battuta Gate Dubai *****,Dubaï,Émirats arabes unis,5*,75.17,52.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Hotel 77 Seventy-Seven - Maison D'Art Collection ****,Rome,Italie,4*,105.0,45.0,2025-01-03 00:05:00.000000,2025-01-20 23:55:00.000000,
H10 Marina Barcelona ****,Barcelone,Espagne,4*,110.0,40.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
Mercure Napoli Centro Angioino ****,Naples,Italie,4*,95.0,56.0,2025-01-06 00:05:00.000000,2025-01-20 23:55:00.000000,
NOOE Maldives Kunaavashi *****,,Maldives,5*,1784.2,31.0,2024-12-29 00:05:00.000000,2025-01-20 23:55:00.000000,
"The Ritz Carlton, Doha *****",Doha,Qatar,5*,255.25,42.0,2025-01-03 00:05:00.000000,2025-01-20 23:55:00.000000,
"Khalidiya Palace Rayhaan by Rotana, Abu Dhabi *****",Abu Dhabi,Émirats arabes unis,5*,98.0,50.0,2025-01-03 00:05:00.000000,2025-01-20 23:55:00.000000,
Hôtel Parister *****,Paris,France,5*,247.0,32.0,2025-01-13 00:05:00.000000,2025-01-21 23:55:00.000000,
XXXX,Ville,Pays,Other,244.0,,2025-01-15 00:05:00.000000,2025-01-21 23:55:00.000000,
Hôtel de Berri Champs Élysées *****,Paris,France,5*,450.0,41.0,2025-01-07 00:05:00.000000,2025-01-21 23:55:00.000000,
Grand Hôtel Champs-Elysées *****,Paris,France,5*,290.0,39.0,2025-01-07 00:05:00.000000,2025-01-21 23:55:00.000000,
Riad La Villa Bleue,Marrakech,Maroc,Other,94.0,53.0,2025-01-07 00:05:00.000000,2025-01-21 23:55:00.000000,
C.O.Q Hôtel ****,Paris,France,4*,155.0,44.0,2025-01-07 00:05:00.000000,2025-01-21 23:55:00.000000,
Hostellerie de l’Abbaye de la Celle - Maison Alain Ducasse *****,Var,France,5*,169.0,40.0,2025-01-08 00:05:00.000000,2025-01-21 23:55:00.000000,
Club Framissima Evasion Vitalclass Lanzarote ****,Lanzarote,Îles Canaries,4*,354.0,,2025-01-07 00:05:00.000000,2025-01-21 23:55:00.000000,
Marhaba Palace *****,Port El Kantaoui,Tunisie,5*,264.0,,2025-01-07 00:05:00.000000,2025-01-21 23:55:00.000000,
Widiane Resort *****,Bin El Ouidane,Maroc,5*,128.21,56.0,2024-12-29 00:05:00.000000,2025-01-21 23:55:00.000000,
Zoku Paris ****,Paris,France,4*,146.0,43.0,2025-01-07 00:05:00.000000,2025-01-21 23:55:00.000000,
The James New York - NoMad ****,New York,États-Unis,4*,170.93,63.0,2025-01-03 00:05:00.000000,2025-01-21 23:55:00.000000,
Ôclub Select Barceló Fuerteventura Castillo ****,Fuerteventura,Îles Canaries,4*,393.0,,2025-01-12 00:05:00.000000,2025-01-21 23:55:00.000000,
Sharm Club Beach Resort ****,Charm El-Cheikh,Égypte,4*,85.0,44.0,2024-12-31 00:05:00.000000,2025-01-21 23:55:00.000000,
Marriott Hurghada Resort *****,Hurghada,Égypte,5*,141.0,40.0,2025-01-07 00:05:00.000000,2025-01-21 23:55:00.000000,
MGallery Medina Thalassa Sea & Spa *****,Essaouira,Maroc,5*,99.45,52.0,2024-12-30 00:05:00.000000,2025-01-21 23:55:00.000000,
Callistos Hotel & Spa ****,Les Pouilles,Italie,4*,80.0,45.0,2025-01-03 00:05:00.000000,2025-01-21 23:55:00.000000,
Sofitel Marrakech Palais Impérial & Spa *****,Marrakech,Maroc,5*,202.81,54.0,2024-12-29 00:05:00.000000,2025-01-21 23:55:00.000000,
Occidental Sousse Marhaba by Barcelo ****,Sousse,Tunisie,4*,253.0,,2025-01-02 00:05:00.000000,2025-01-21 23:55:00.000000,
Mama Shelter Lisboa,Lisbonne,Portugal,Other,79.0,56.0,2025-01-03 06:00:00.000000,2025-01-22 05:00:00.000000,
Saint John Hotel Villas & Spa *****,Mykonos,Grèce,5*,220.0,31.0,2025-01-13 00:05:00.000000,2025-01-22 23:55:00.000000,
Dukes' Palace Residence,Bruges,Belgique,Other,149.0,50.0,2025-01-13 00:05:00.000000,2025-01-22 23:55:00.000000,
Hôtel le Prieuré,Bourgogne,France,Other,,,2025-01-17 00:05:00.000000,2025-01-22 23:55:00.000000,
Gypsophila Club Marine *****,Antalya,Turquie,5*,327.0,,2025-01-08 00:05:00.000000,2025-01-18 23:55:00.000000,
Hôtel La Folie des Près,Paris,France,Other,107.0,53.0,2025-01-08 00:05:00.000000,2025-01-18 23:55:00.000000,
Iberostar Selection Bavaro *****,Punta Cana,République dominicaine,5*,618.28,32.0,2025-01-08 00:05:00.000000,2025-01-18 23:55:00.000000,
RIU Palace Punta Cana *****,Punta Cana,République dominicaine,5*,1153.0,,2025-01-07 00:05:00.000000,2025-01-18 23:55:00.000000,
Maradiva Villas Resort & Spa *****,Flic-en-Flac,Île Maurice,5*,610.0,50.0,2025-01-08 00:05:00.000000,2025-01-18 23:55:00.000000,
Amarilis Hotel ****,Prague,République tchèque,4*,75.0,30.0,2025-01-10 00:05:00.000000,2025-01-18 23:55:00.000000,
Hôtel Monte Cristo ****,Paris,France,4*,164.0,46.0,2025-01-08 00:05:00.000000,2025-01-18 23:55:00.000000,
Vedana Lagoon Resort & Spa *****,Hué,Vietnam,5*,151.01,50.0,2025-01-08 00:05:00.000000,2025-01-18 23:55:00.000000,
Villa Oniria ****,Grenade,Espagne,4*,110.0,52.0,2025-01-08 00:05:00.000000,2025-01-18 23:55:00.000000,
Novotel Paris Saint-Denis Stade Basilique ****,Seine-Saint-Denis,France,4*,100.0,41.0,2025-01-08 00:05:00.000000,2025-01-18 23:55:00.000000,
Best Semiramis *****,Tenerife,Îles Canaries,5*,250.0,,2025-01-07 00:05:00.000000,2025-01-18 23:55:00.000000,
Hôtel Trianon Rive Gauche ****,Paris,France,4*,149.0,55.0,2025-01-02 00:05:00.000000,2025-01-18 23:55:00.000000,
"Higueron Hotel Malaga, Curio Collection by Hilton *****",Malaga,Espagne,5*,152.0,57.0,2025-01-08 00:05:00.000000,2025-01-18 23:55:00.000000,
Hôtel Écolodge - Domaine Riberach ****,Pyrénées-Orientales,France,4*,322.0,34.0,2025-01-16 00:05:00.000000,2025-01-23 23:55:00.000000,
Rocrita Lifestyle Beach Resort *****,Crète,Grèce,5*,193.0,50.0,2025-01-09 00:05:00.000000,2025-01-19 23:55:00.000000,
Renaissance Koh Samui Resort & Spa *****,Koh Samui,Thaïlande,5*,186.52,55.0,2025-01-09 00:05:00.000000,2025-01-19 23:55:00.000000,
Hôtel L'Antoine ****,Paris,France,4*,162.0,33.0,2025-01-09 00:05:00.000000,2025-01-19 23:55:00.000000,
Bordoy Alcudia Port Suites *****,Majorque,Espagne,5*,132.0,32.0,2025-01-09 00:05:00.000000,2025-01-19 23:55:00.000000,
Vitor's Village ****,Algarve,Portugal,4*,62.0,37.0,2025-01-09 00:05:00.000000,2025-01-19 23:55:00.000000,
Lisboa Plaza - Lisbon Heritage Collection **** SUP,Lisbonne,Portugal,4*,97.0,57.0,2025-01-10 00:05:00.000000,2025-01-19 23:55:00.000000,
Hotel Isa ****,Rome,Italie,4*,176.0,40.0,2025-01-02 00:05:00.000000,2025-01-19 23:55:00.000000,
Hotel Son Caliu Spa Oasis **** SUP,Majorque,Espagne,4*,141.0,51.0,2025-01-09 00:05:00.000000,2025-01-19 23:55:00.000000,
"Le Dokhan's Paris Arc de Triomphe, a Tribute Portfolio Hotel *****",Paris,France,5*,310.0,53.0,2025-01-09 00:05:00.000000,2025-01-19 23:55:00.000000,
AHG Riva Del Sole Hotel **** - Adults Only,Lac de Garde,Italie,4*,149.0,45.0,2025-01-09 00:05:00.000000,2025-01-19 23:55:00.000000,
Lopesan Villa del Conde Resort & Thalasso *****,Grande Canarie,Îles Canaries,5*,320.0,,2025-01-14 00:05:00.000000,2025-01-20 23:55:00.000000,
The Royal Purnama ***** - Adults Only,Bali,Indonésie,5*,160.09,50.0,2025-01-09 00:05:00.000000,2025-01-19 23:55:00.000000,
Royal Hotel Sanremo *****L,Sanremo,Italie,5*,213.0,45.0,2025-01-09 00:05:00.000000,2025-01-19 23:55:00.000000,
Village Sainte-Luce - Pierre & Vacances,Martinique,France,Other,58.0,55.0,2025-01-10 00:05:00.000000,2025-01-19 23:55:00.000000,
The Fives Beach Hotel & Residences *****,Playa del Carmen,Mexique,5*,251.57,55.0,2025-01-08 00:05:00.000000,2025-01-19 23:55:00.000000,
Village Pierre & Vacances - Sainte-Anne Guadeloupe,Guadeloupe,France,Other,55.0,55.0,2025-01-10 00:05:00.000000,2025-01-19 23:55:00.000000,
Dièse Hôtel Bastille,Paris,France,Other,98.0,32.0,2025-01-02 00:05:00.000000,2025-01-19 23:55:00.000000,
Luxury Bahia Principe Akumal ***** All Inclusive,Riviera Maya,Mexique,5*,678.94,50.0,2025-01-09 00:05:00.000000,2025-01-19 23:55:00.000000,
Club Coralia Landmar Playa La Arena ****,Tenerife,Îles Canaries,4*,744.0,,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Madame Drouot & Spa ****,Paris,France,4*,213.0,45.0,2025-01-03 00:05:00.000000,2025-01-20 23:55:00.000000,
Grand Hotel Faraglioni ****,Sicile,Italie,4*,99.0,42.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
À la Cour d'Alsace ****,Obernai,France,4*,108.0,36.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Mercure Marseille Canebière Vieux Port ****,Marseille,France,4*,82.0,45.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Échappée crétoise,Crète,Grèce,Other,448.0,0.0,2025-01-03 00:05:00.000000,2025-01-20 23:55:00.000000,
Château d'Augerville Golf & Spa *****,Loiret,France,5*,199.0,42.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Ambassador Zlata Husa *****,Prague,République tchèque,5*,97.0,42.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Hotel Riu Baobab *****,Pointe Sarène,Sénégal,5*,791.0,,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
NoMo Soho ****,New York,États-Unis,4*,95.0,52.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Hôtel Du Vieux Saule,Paris,France,Other,107.0,50.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Hotel Dukes' Palace *****,Bruges,Belgique,5*,179.0,44.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Aziza Thalasso & Golf **** - Adult Only +16,Hammamet,Tunisie,4*,239.0,,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Lou Calen,Provence,France,Other,165.0,44.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Hilton London Angel Islington ****,Londres,Royaume-Uni,4*,336.0,34.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Pullman Paris Centre Bercy ****,Paris,France,4*,160.0,49.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
"Santorin, Naxos & Mykonos, à travers l’archipel unique",Cyclades,Grèce,Other,591.0,0.0,2025-01-03 00:05:00.000000,2025-01-20 23:55:00.000000,
Westotel Taverny - Paris Val-d'Oise ****,Île-de-France,France,4*,80.0,41.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Westotel Le Pouliguen ****,Le Pouliguen,France,4*,115.0,,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
K'uyen Hotel boutique - Adults Only,Tulum,Mexique,Other,74.78,45.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
The Pelican Beach Resort & Spa ****S - Adults Only,Sardaigne,Italie,4*,139.0,39.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Hôtel La Plage *****,La Grande-Motte,France,5*,105.0,49.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Bluebay Beach Resort & Spa ***** avec extension safari,,Tanzanie,5*,1412.0,40.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Gara Suites Golf & Spa ****,Tenerife,Îles Canaries,4*,285.0,,2025-01-15 00:05:00.000000,2025-01-21 23:55:00.000000,
Park Hotel San Jorge ****,Costa Brava,Espagne,4*,59.0,56.0,2025-01-03 00:05:00.000000,2025-01-20 23:55:00.000000,
Sofitel Marseille Vieux Port *****,Marseille,France,5*,187.0,50.0,2025-01-03 00:05:00.000000,2025-01-20 23:55:00.000000,
Kraft Hôtel Paris ****,Paris,France,4*,139.0,63.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Boutique Hôtel des Remparts & Spa *****,Aigues-Mortes,France,5*,165.0,50.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
La Licorne Hôtel & Spa ****,Normandie,France,4*,167.0,41.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Auberge de Cassagne & Spa *****,Avignon,France,5*,154.0,50.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Hôtel Le Cep & Spa *****,Bourgogne,France,5*,303.0,41.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
L'Esquisse Barbizon - Teritoria ****,Seine-et-Marne,France,4*,292.0,39.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
Villa Duflot ****,Perpignan,France,4*,142.0,50.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
"Radisson Collection Hotel, Palazzo Nani Venice *****",Venise,Italie,5*,250.0,35.0,2025-01-10 00:05:00.000000,2025-01-20 23:55:00.000000,
